loop_id	anchor	old_loop_id	peak_id	anchor_chr	anchor_start	anchor_end	anchor_summit	DHS_count	X	type	old_peak_id	old_anchor	old_aggregated_id	aggregated_id	DHS_TSS_proximal	DHS_distance_to_TSS	DHS_nearest_gene_id	DHS_nearest_gene_symbol	loop_DHS_distance	n_candidate
L10	A1	L10	P11	chr2L	6411271	6411420	6411319	1	NA	P	P14	A1	L8_L10	L8_L10	1	0	FBgn0259714	DIP-epsilon	3075082	1
L10	A2	L10	P14	chr2L	9486317	9486504	9486401	1	NA	I	P16	A2	L8_L10	L8_L10	0	8291	FBgn0004868	Gdi	3075082	1
L11	A1	L11	P12	chr2L	9083037	9083252	9083116	1	NA	I	P17	A1	L11	L11	0	854	FBgn0032095	Toll-4	403285	1
L11	A2	L11	P14	chr2L	9486317	9486504	9486401	1	NA	I	P16	A2	L11	L11	0	8291	FBgn0004868	Gdi	403285	1
L12	A1	L12	P16	chr2L	13341246	13341345	13341295	1	NA	I	P18	A1	L12_L13_L14_L15	L12_L14_L16	0	6427	FBgn0032505	CG16826	6264813	1
L12	A2	L12	P22	chr2L	19605730	19606453	19606108	3	NA	P	P22	A2	L12_L13_L14_L15	L12_L14_L16	1	115	FBgn0000464, FBgn0267964	Lar, CG46244	6264813	1
L13	A1	L16	P16	chr2L	13341246	13341345	13341295	1	NA	I	P18	A1	L16_L17_L18	L13_L15_L17	0	6427	FBgn0032505	CG16826	6901550	1
L13	A2	L16	P25	chr2L	20242787	20242903	20242845	1	NA	I	P24	A2	L16_L17_L18	L13_L15_L17	0	14048	FBgn0259998	CG17571	6901550	1
L14	A1	L13	P17	chr2L	13349488	13349601	13349544	1	NA	I	P19	A1	L12_L13_L14_L15	L12_L14_L16	0	1715	FBgn0032505	CG16826	6241120	1
L14	A2	L13	P21	chr2L	19590435	19590878	19590664	2	NA	I	P21	A2	L12_L13_L14_L15	L12_L14_L16	0	3209	FBgn0000464	Lar	6241120	1
L15	A1	L17	P17	chr2L	13349488	13349601	13349544	1	NA	I	P19	A1	L16_L17_L18	L13_L15_L17	0	1715	FBgn0032505	CG16826	6880496	1
L15	A2	L17	P24	chr2L	20229934	20230109	20230040	1	NA	I	P23	A2	L16_L17_L18	L13_L15_L17	0	26842	FBgn0259998	CG17571	6880496	1
L16	A1	L15	P18	chr2L	13363107	13363206	13363156	1	NA	I	P20	A1	L12_L13_L14_L15	L12_L14_L16	0	1542	FBgn0032507	CG9377	6242952	1
L16	A2	L15	P22	chr2L	19605730	19606453	19606108	3	NA	P	P22	A2	L12_L13_L14_L15	L12_L14_L16	1	115	FBgn0000464, FBgn0267964	Lar, CG46244	6242952	1
L17	A1	L18	P18	chr2L	13363107	13363206	13363156	1	NA	I	P20	A1	L16_L17_L18	L13_L15_L17	0	1542	FBgn0032507	CG9377	6879689	1
L17	A2	L18	P25	chr2L	20242787	20242903	20242845	1	NA	I	P24	A2	L16_L17_L18	L13_L15_L17	0	14048	FBgn0259998	CG17571	6879689	1
L18	A1	L19	P21	chr2L	19590435	19590878	19590664	2	NA	I	P21	A1	L19_L20	L18_L19	0	3209	FBgn0000464	Lar	639376	1
L18	A2	L19	P24	chr2L	20229934	20230109	20230040	1	NA	I	P23	A2	L19_L20	L18_L19	0	26842	FBgn0259998	CG17571	639376	1
L19	A1	L20	P22	chr2L	19605730	19606453	19606108	3	NA	P	P22	A1	L19_L20	L18_L19	1	115	FBgn0000464, FBgn0267964	Lar, CG46244	636737	1
L19	A2	L20	P25	chr2L	20242787	20242903	20242845	1	NA	I	P24	A2	L19_L20	L18_L19	0	14048	FBgn0259998	CG17571	636737	1
L20	A1	L21	P23	chr2L	20121011	20121291	20121154	2	NA	I	P25	A1	L21	L20	0	13631	FBgn0032853	CG10651	1562564	1
L20	A2	L21	P26	chr2L	21683418	21684019	21683718	2	NA	P	P26	A2	L21	L20	1	86	FBgn0051619	nolo	1562564	1
L21	A1	L22	P27	chr2R	8686543	8686776	8686664	2	NA	I	P27	A1	L22_L23	L21_L22	0	4671	FBgn0001285	Jon44E	13372397	1
L21	A2	L22	P33	chr2R	22059021	22059101	22059061	1	NA	I	P30	A2	L22_L23	L21_L22	0	1340	FBgn0034683	CG13500	13372397	1
L22	A1	L23	P28	chr2R	8715833	8715925	8715879	1	NA	I	P28	A1	L22_L23	L21_L22	0	1024	FBgn0043575	PGRP-SC2	13262243	1
L22	A2	L23	P32	chr2R	21977998	21978257	21978122	2	NA	I	P29	A2	L22_L23	L21_L22	0	1336	FBgn0041237	Gr58c	13262243	0
L23	A1	L24	P29	chr2R	8797637	8798296	8797965	3	NA	P	P31	A1	L24_L25	L23_L24	1	192	FBgn0024189	sns	6213119	1
L23	A2	L24	P30	chr2R	15010785	15011360	15011084	3	NA	P	P32	A2	L24_L25	L23_L24	1	35	FBgn0029082	hbs	6213119	1
L24	A1	L25	P29	chr2R	8797637	8798296	8797965	3	NA	P	P31	A1	L24_L25	L23_L24	1	192	FBgn0024189	sns	6311640	1
L24	A2	L25	P31	chr2R	15109555	15109656	15109605	1	NA	I	P33	A2	L24_L25	L23_L24	0	5579	FBgn0015371	chn	6311640	1
L25	A1	L26	P34	chr3L	857301	857896	857573	3	NA	P	P34	A1	L26_L27_L28_L29	L25_L26_L27_L28	1	53	FBgn0035170	dpr20	1140391	0
L25	A2	L26	P36	chr3L	1997924	1998004	1997964	1	NA	I	P36	A2	L26_L27_L28_L29	L25_L26_L27_L28	0	7646	FBgn0262030	CG42841	1140391	1
L26	A1	L28	P34	chr3L	857301	857896	857573	3	NA	P	P34	A1	L26_L27_L28_L29	L25_L26_L27_L28	1	53	FBgn0035170	dpr20	1371463	0
L26	A2	L28	P37	chr3L	2228637	2229443	2229036	4	NA	I	P37	A2	L26_L27_L28_L29	L25_L26_L27_L28	0	202	FBgn0035317	Oseg2	1371463	1
L27	A1	L27	P35	chr3L	866555	866635	866595	1	NA	P	P35	A1	L26_L27_L28_L29	L25_L26_L27_L28	1	55	FBgn0035171	CG12502	1131369	0
L27	A2	L27	P36	chr3L	1997924	1998004	1997964	1	NA	I	P36	A2	L26_L27_L28_L29	L25_L26_L27_L28	0	7646	FBgn0262030	CG42841	1131369	1
L28	A1	L29	P35	chr3L	866555	866635	866595	1	NA	P	P35	A1	L26_L27_L28_L29	L25_L26_L27_L28	1	55	FBgn0035171	CG12502	1362441	0
L28	A2	L29	P37	chr3L	2228637	2229443	2229036	4	NA	I	P37	A2	L26_L27_L28_L29	L25_L26_L27_L28	0	202	FBgn0035317	Oseg2	1362441	1
L29	A1	L30	P36	chr3L	1997924	1998004	1997964	1	NA	I	P36	A1	L30	L29	0	7646	FBgn0262030	CG42841	231072	1
L29	A2	L30	P37	chr3L	2228637	2229443	2229036	4	NA	I	P37	A2	L30	L29	0	202	FBgn0035317	Oseg2	231072	1
L30	A1	L32	P38	chr3L	4800832	4800919	4800875	1	NA	I	P38	A1	L31_L32_L33_L34	L30_L31	0	4354	FBgn0035575	CG7509	2213076	1
L30	A2	L32	P43	chr3L	7013903	7013999	7013951	1	NA	P	P41	A2	L31_L32_L33_L34	L30_L31	1	100	FBgn0260660	Mp	2213076	1
L31	A1	L33	P39	chr3L	4805867	4806024	4805945	1	NA	I	P39	A1	L31_L32_L33_L34	L30_L31	0	593	FBgn0035575	CG7509	2189673	1
L31	A2	L33	P42	chr3L	6995566	6995671	6995618	1	NA	I	P40	A2	L31_L32_L33_L34	L30_L31	0	3171	FBgn0260660	Mp	2189673	0
L32	A1	L35	P40	chr3L	6623844	6623950	6623897	1	NA	P	P42	A1	L35_L36	L32_L33	1	81	FBgn0004619	GluRIA	2627951	1
L32	A2	L35	P45	chr3L	9251803	9251894	9251848	1	NA	P	P44	A2	L35_L36	L32_L33	1	83	FBgn0264000	GluRIB	2627951	1
L33	A1	L36	P41	chr3L	6652992	6653122	6653057	1	NA	I	P43	A1	L35_L36	L32_L33	0	12518	FBgn0035709	eIF4E4	2677166	2
L33	A2	L36	P46	chr3L	9330170	9330277	9330223	1	NA	I	P45	A2	L35_L36	L32_L33	0	4054	FBgn0035975	PGRP-LA	2677166	2
L34	A1	L37	P44	chr3L	7643683	7643786	7643734	1	NA	I	P46	A1	L37_L38	L34_L35	0	2035	FBgn0035805	CG7506	9610622	1
L34	A2	L37	P50	chr3L	17254304	17254408	17254356	1	NA	I	P47	A2	L37_L38	L34_L35	0	367	FBgn0036704	CG6497	9610622	1
L35	A1	L38	P44	chr3L	7643683	7643786	7643734	1	NA	I	P46	A1	L37_L38	L34_L35	0	2035	FBgn0035805	CG7506	9625889	1
L35	A2	L38	P51	chr3L	17269577	17269669	17269623	1	NA	I	P48	A2	L37_L38	L34_L35	0	5161	FBgn0036705	CG13723	9625889	1
L36	A1	L39	P47	chr3L	12853587	12853792	12853690	2	NA	P	P49	A1	L39_L40_L41	L36_L38_L40	1	0	FBgn0036319	Ent3	5889598	1
L36	A2	L39	P52	chr3L	18742660	18743975	18743288	3	NA	I	P52	A2	L39_L40_L41	L36_L38_L40	0	512	FBgn0036810	CG6885	5889598	1
L37	A1	L42	P47	chr3L	12853587	12853792	12853690	2	NA	P	P49	A1	L42_L43_L44	L37_L39_L41	1	0	FBgn0036319	Ent3	7151188	1
L37	A2	L42	P53	chr3L	20004565	20005220	20004878	4	NA	P	P53	A2	L42_L43_L44	L37_L39_L41	1	80	FBgn0261574	kug	7151188	0
L38	A1	L40	P48	chr3L	12857668	12858024	12857842	2	NA	I	P50	A1	L39_L40_L41	L36_L38_L40	0	3280	FBgn0052107	CG32107	5885446	1
L38	A2	L40	P52	chr3L	18742660	18743975	18743288	3	NA	I	P52	A2	L39_L40_L41	L36_L38_L40	0	512	FBgn0036810	CG6885	5885446	1
L39	A1	L43	P48	chr3L	12857668	12858024	12857842	2	NA	I	P50	A1	L42_L43_L44	L37_L39_L41	0	3280	FBgn0052107	CG32107	7147036	1
L39	A2	L43	P53	chr3L	20004565	20005220	20004878	4	NA	P	P53	A2	L42_L43_L44	L37_L39_L41	1	80	FBgn0261574	kug	7147036	0
L40	A1	L41	P49	chr3L	12868113	12868302	12868180	1	NA	I	P51	A1	L39_L40_L41	L36_L38_L40	0	5193	FBgn0036320	CG10943	5875108	1
L40	A2	L41	P52	chr3L	18742660	18743975	18743288	3	NA	I	P52	A2	L39_L40_L41	L36_L38_L40	0	512	FBgn0036810	CG6885	5875108	1
L41	A1	L44	P49	chr3L	12868113	12868302	12868180	1	NA	I	P51	A1	L42_L43_L44	L37_L39_L41	0	5193	FBgn0036320	CG10943	7136698	1
L41	A2	L44	P53	chr3L	20004565	20005220	20004878	4	NA	P	P53	A2	L42_L43_L44	L37_L39_L41	1	80	FBgn0261574	kug	7136698	0
L42	A1	L45	P52	chr3L	18742660	18743975	18743288	3	NA	I	P52	A1	L45	L42	0	512	FBgn0036810	CG6885	1261590	1
L42	A2	L45	P53	chr3L	20004565	20005220	20004878	4	NA	P	P53	A2	L45	L42	1	80	FBgn0261574	kug	1261590	0
L43	A1	L46	P54	chr3R	4052924	4053038	4052981	1	NA	I	P54	A1	L46_L47_L48	L43_L44_L45	0	24900	FBgn0259821	CG42402	3727298	0
L43	A2	L46	P59	chr3R	7779850	7780702	7780279	3	NA	I	P58	A2	L46_L47_L48	L43_L44_L45	0	2743	FBgn0042104	CG18747	3727298	1
L44	A1	L47	P55	chr3R	4077772	4077871	4077821	1	NA	P	P55	A1	L46_L47_L48	L43_L44_L45	1	67	FBgn0259821	CG42402	3675918	0
L44	A2	L47	P58	chr3R	7753694	7753785	7753739	1	NA	I	P57	A2	L46_L47_L48	L43_L44_L45	0	3615	FBgn0037513	pyd3	3675918	1
L45	A1	L48	P56	chr3R	4081911	4082022	4081966	1	NA	I	P56	A1	L46_L47_L48	L43_L44_L45	0	2013	FBgn0259821	CG42402	3698313	0
L45	A2	L48	P59	chr3R	7779850	7780702	7780279	3	NA	I	P58	A2	L46_L47_L48	L43_L44_L45	0	2743	FBgn0042104	CG18747	3698313	1
L46	A1	L49	P57	chr3R	5150633	5150758	5150695	1	NA	P	P59	A1	L49_L50	L46_L47	1	149	FBgn0037295	dpr16	6870498	1
L46	A2	L49	P61	chr3R	12021090	12021281	12021193	1	NA	I	P60	A2	L49_L50	L46_L47	0	3934	FBgn0037981	Spt3	6870498	1
L47	A1	L50	P57	chr3R	5150633	5150758	5150695	1	NA	P	P59	A1	L49_L50	L46_L47	1	149	FBgn0037295	dpr16	6944037	1
L47	A2	L50	P62	chr3R	12094666	12094798	12094732	1	NA	P	P61	A2	L49_L50	L46_L47	1	77	FBgn0051361	dpr17	6944037	1
L48	A1	L51	P60	chr3R	8306279	8306655	8306450	2	NA	I	P62	A1	L51	L48	0	1005	FBgn0265101	Sgt1	22710535	1
L48	A2	L51	P71	chr3R	31016931	31017040	31016985	1	NA	P	P63	A2	L51	L48	1	56	FBgn0004573	5-HT7	22710535	1
L49	A1	L52	P63	chr3R	23539013	23539141	23539077	1	NA	P	P64	A1	L52_L53	L49_L50	1	105	FBgn0039087	Ugt303B2	5133308	1
L49	A2	L52	P66	chr3R	28672340	28672430	28672385	1	NA	I	P67	A2	L52_L53	L49_L50	0	1636	FBgn0039593	Sid	5133308	0
L50	A1	L53	P64	chr3R	23557344	23557443	23557393	1	NA	P	P65	A1	L52_L53	L49_L50	1	0	FBgn0039089	beat-IV	5097377	1
L50	A2	L53	P65	chr3R	28654730	28654810	28654770	1	NA	I	P66	A2	L52_L53	L49_L50	0	4250	FBgn0051050	CG31050	5097377	1
L51	A1	L54	P67	chr3R	28735645	28735738	28735691	1	NA	I	P68	A1	L54_L55_L56_L57	L51_L52_L53_L54	0	9043	FBgn0039595	AstA-R2	609037	1
L51	A2	L54	P69	chr3R	29343984	29346065	29344728	5	NA	I	P70	A2	L54_L55_L56_L57	L51_L52_L53_L54	0	23272	FBgn0267106	CG45546	609037	1
L52	A1	L55	P67	chr3R	28735645	28735738	28735691	1	NA	I	P68	A1	L54_L55_L56_L57	L51_L52_L53_L54	0	9043	FBgn0039595	AstA-R2	641278	1
L52	A2	L55	P70	chr3R	29376598	29377448	29376969	3	NA	P	P71	A2	L54_L55_L56_L57	L51_L52_L53_L54	1	197	FBgn0004369	Ptp99A	641278	1
L53	A1	L56	P68	chr3R	28801940	28802052	28801996	1	NA	I	P69	A1	L54_L55_L56_L57	L51_L52_L53_L54	0	4649	FBgn0261289	CheB98a	542732	1
L53	A2	L56	P69	chr3R	29343984	29346065	29344728	5	NA	I	P70	A2	L54_L55_L56_L57	L51_L52_L53_L54	0	23272	FBgn0267106	CG45546	542732	1
L54	A1	L57	P68	chr3R	28801940	28802052	28801996	1	NA	I	P69	A1	L54_L55_L56_L57	L51_L52_L53_L54	0	4649	FBgn0261289	CheB98a	574973	1
L54	A2	L57	P70	chr3R	29376598	29377448	29376969	3	NA	P	P71	A2	L54_L55_L56_L57	L51_L52_L53_L54	1	197	FBgn0004369	Ptp99A	574973	1
L55	A1	L58	P72	chrX	945883	945994	945938	1	NA	P	P72	A1	L58_L59	L55_L56_L57	1	110	FBgn0040348	CG3703	15117441	1
L55	A2	L58	P77	chrX	16063069	16063683	16063379	3	NA	P	P74	A2	L58_L59	L55_L56_L57	1	54, 171	FBgn0030723, FBgn0030722	dpr18, CG12395	15117441	2
L56	A1	NA	P73	chrX	986055	986686	986370	2	NA	I	NA	NA	NA	L55_L56_L57	0	3831	FBgn0042146	CG18823	15077009	1
L56	A2	NA	P77	chrX	16063069	16063683	16063379	3	NA	P	NA	NA	NA	L55_L56_L57	1	54, 171	FBgn0030723, FBgn0030722	dpr18, CG12395	15077009	2
L57	A1	L59	P74	chrX	1009817	1010125	1009972	2	NA	I	P73	A1	L58_L59	L55_L56_L57	0	1517	FBgn0040338	TfIIA-S-2	15053407	1
L57	A2	L59	P77	chrX	16063069	16063683	16063379	3	NA	P	P74	A2	L58_L59	L55_L56_L57	1	54, 171	FBgn0030723, FBgn0030722	dpr18, CG12395	15053407	2
L58	A1	L61	P75	chrX	5433097	5433506	5433300	3	NA	I	P76	A1	L61	L58	0	2532	FBgn0029766	CG15784	12178356	1
L58	A2	L61	P78	chrX	17611610	17611703	17611656	1	NA	I	P77	A2	L61	L58	0	11619	FBgn0026313	X11L	12178356	0
L59	A1	L62	P76	chrX	13358367	13359302	13358960	4	NA	P	P78	A1	L62	L59	1	0	FBgn0261085	Syt12	5989897	0
L59	A2	L62	P79	chrX	19348381	19349362	19348857	2	NA	P	P79	A2	L62	L59	1	0	FBgn0086778	nAChRalpha7	5989897	0
